log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1771321022.06	2.62	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321023.25	3.77	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321024.31	4.86	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321025.35	5.87	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321026.46	7.02	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321027.53	8.08	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321028.69	9.23	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321029.77	10.31	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321030.85	11.34	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771321031.99	12.50	-207	0.00	-1.00	239793	299.00	1198.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321033.18	13.67	-1355	-1.00	-6.00	238645	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321034.37	14.93	-2580	-3.00	-12.00	237420	296.00	1187.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321035.54	16.11	-3736	-4.00	-18.00	236264	295.00	1181.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321036.71	17.29	-4882	-6.00	-24.00	235118	293.00	1175.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321037.79	18.41	-5980	-7.00	-29.00	234020	292.00	1170.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321038.79	19.39	-6930	-8.00	-34.00	233070	291.00	1165.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321039.83	20.36	-7881	-9.00	-39.00	232119	290.00	1160.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321040.85	21.41	-8910	-11.00	-44.00	231090	288.00	1155.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321041.88	22.46	-9929	-12.00	-49.00	230071	287.00	1150.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321043.08	23.64	-11084	-13.00	-55.00	228916	286.00	1144.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321044.10	24.69	-12102	-15.00	-60.00	227898	284.00	1139.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321045.10	25.66	-13052	-16.00	-65.00	226948	283.00	1134.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321046.18	26.74	-14110	-17.00	-70.00	225890	282.00	1129.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321047.30	27.86	-15199	-18.00	-75.00	224801	281.00	1124.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321048.41	28.96	-16276	-20.00	-81.00	223724	279.00	1118.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321049.51	30.09	-17375	-21.00	-86.00	222625	278.00	1113.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321050.62	31.19	-18451	-23.00	-92.00	221549	276.00	1107.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321051.73	32.31	-19539	-24.00	-97.00	220461	275.00	1102.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321052.83	33.41	-20615	-25.00	-103.00	219385	274.00	1096.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321053.95	34.51	-21684	-27.00	-108.00	218316	272.00	1091.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321055.03	35.60	-22752	-28.00	-113.00	217248	271.00	1086.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321056.10	36.68	-23809	-29.00	-119.00	216191	270.00	1080.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321057.19	37.76	-24858	-31.00	-124.00	215142	268.00	1075.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321058.33	38.90	-25974	-32.00	-129.00	214026	267.00	1070.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321059.43	40.01	-27052	-33.00	-135.00	212948	266.00	1064.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321060.56	41.13	-28148	-35.00	-140.00	211852	264.00	1059.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321061.69	42.27	-29255	-36.00	-146.00	210745	263.00	1053.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321062.80	43.38	-30344	-37.00	-151.00	209656	262.00	1048.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321063.89	44.46	-31401	-39.00	-157.00	208599	260.00	1042.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321064.99	45.58	-32488	-40.00	-162.00	207512	259.00	1037.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321066.11	46.71	-33595	-41.00	-167.00	206405	258.00	1032.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321067.25	47.85	-34701	-43.00	-173.00	205299	256.00	1026.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321068.33	48.92	-35750	-44.00	-178.00	204250	255.00	1021.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321069.45	50.04	-36839	-46.00	-184.00	203161	253.00	1015.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321070.56	51.16	-37935	-47.00	-189.00	202065	252.00	1010.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321071.66	52.26	-39013	-48.00	-195.00	200987	251.00	1004.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321072.77	53.37	-40090	-50.00	-200.00	199910	249.00	999.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321073.86	54.45	-41148	-51.00	-205.00	198852	248.00	994.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321074.97	55.56	-42226	-52.00	-211.00	197774	247.00	988.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321076.11	56.69	-43334	-54.00	-216.00	196666	245.00	983.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321077.24	57.85	-44460	-55.00	-222.00	195540	244.00	977.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321078.32	58.92	-45508	-56.00	-227.00	194492	243.00	972.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771321079.44	60.02	-45499	-56.00	-227.00	239589	299.00	1197.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321080.55	61.15	-44403	-55.00	-222.00	238493	298.00	1192.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321081.66	62.25	-43326	-54.00	-216.00	237416	296.00	1187.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321082.74	63.35	-42257	-52.00	-211.00	236347	295.00	1181.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321083.83	64.42	-41209	-51.00	-206.00	235299	294.00	1176.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321084.94	65.55	-40112	-50.00	-200.00	234202	292.00	1171.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321086.07	66.68	-39005	-48.00	-195.00	233095	291.00	1165.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321087.17	67.78	-37935	-47.00	-189.00	232025	290.00	1160.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321088.31	68.91	-36829	-46.00	-184.00	230919	288.00	1154.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321089.40	70.01	-35748	-44.00	-178.00	229838	287.00	1149.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321090.53	71.12	-34670	-43.00	-173.00	228760	285.00	1143.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321091.64	72.26	-33554	-41.00	-167.00	227644	284.00	1138.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321092.75	73.38	-32467	-40.00	-162.00	226557	283.00	1132.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321093.84	74.45	-31417	-39.00	-157.00	225507	281.00	1127.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321094.92	75.53	-30371	-37.00	-151.00	224461	280.00	1122.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321096.02	76.65	-29272	-36.00	-146.00	223362	279.00	1116.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321097.13	77.75	-28195	-35.00	-140.00	222285	277.00	1111.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321098.24	78.87	-27107	-33.00	-135.00	221197	276.00	1105.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321099.33	79.94	-26059	-32.00	-130.00	220149	275.00	1100.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321100.46	81.08	-24952	-31.00	-124.00	219042	273.00	1095.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321101.57	82.20	-23855	-29.00	-119.00	217945	272.00	1089.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321102.65	83.28	-22807	-28.00	-114.00	216897	271.00	1084.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321103.74	84.36	-21749	-27.00	-108.00	215839	269.00	1079.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321104.81	85.44	-20690	-25.00	-103.00	214780	268.00	1073.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321105.95	86.59	-19574	-24.00	-97.00	213664	267.00	1068.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321107.03	87.66	-18525	-23.00	-92.00	212615	265.00	1063.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321108.12	88.74	-17477	-21.00	-87.00	211567	264.00	1057.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321109.20	89.84	-16398	-20.00	-81.00	210488	263.00	1052.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321110.30	90.94	-15322	-19.00	-76.00	209412	261.00	1047.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321111.38	92.02	-14272	-17.00	-71.00	208362	260.00	1041.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321112.49	93.13	-13186	-16.00	-65.00	207276	259.00	1036.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321113.57	94.21	-12139	-15.00	-60.00	206229	257.00	1031.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321114.65	95.29	-11081	-13.00	-55.00	205171	256.00	1025.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321115.74	96.38	-10023	-12.00	-50.00	204113	255.00	1020.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321116.84	97.49	-8935	-11.00	-44.00	203025	253.00	1015.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321117.92	98.58	-7877	-9.00	-39.00	201967	252.00	1009.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321119.03	99.67	-6808	-8.00	-34.00	200898	251.00	1004.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321120.11	100.79	-5711	-7.00	-28.00	199801	249.00	999.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321121.20	101.84	-4692	-5.00	-23.00	198782	248.00	993.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321122.30	102.96	-3595	-4.00	-17.00	197685	247.00	988.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321123.42	104.07	-2518	-3.00	-12.00	196608	245.00	983.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321124.50	105.15	-1460	-1.00	-7.00	195550	244.00	977.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321125.61	106.27	-373	0.00	-1.00	194463	243.00	972.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321126.75	107.36	694	0.00	3.00	193396	241.00	966.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321127.84	108.48	1792	2.00	8.00	192298	240.00	961.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321128.96	109.62	2898	3.00	14.00	191192	238.00	955.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321130.05	110.69	3946	4.00	19.00	190144	237.00	950.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321131.13	111.78	5003	6.00	25.00	189087	236.00	945.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321132.23	112.90	6101	7.00	30.00	187989	234.00	939.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321133.32	113.97	7148	8.00	35.00	186942	233.00	934.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321134.46	115.11	8256	10.00	41.00	185834	232.00	929.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321135.57	116.23	9352	11.00	46.00	184738	230.00	923.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1771321136.67	117.34	10429	13.00	52.00	183661	229.00	918.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
