log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1638786000.98	1.38	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1638786002.01	2.41	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1638786003.04	3.43	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1638786004.05	4.44	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1638786005.07	5.46	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1638786006.10	6.50	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1638786007.22	7.60	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1638786008.25	8.63	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786009.35	9.73	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786010.36	10.74	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786011.43	11.78	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786012.48	12.86	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786013.49	13.87	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786014.60	14.98	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786015.70	16.07	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786016.80	17.18	0	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786017.92	18.28	4	0.00	0.00	1755	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786018.94	19.30	357	0.00	0.00	1402	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786019.94	20.31	710	0.00	0.00	1049	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786020.96	21.31	1059	0.00	0.00	700	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786022.05	22.39	1433	0.00	0.00	326	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786023.11	23.43	1759	0.00	0.00	0	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786024.14	24.49	1906	0.00	0.00	1612	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
1638786025.20	25.56	2279	0.00	0.00	1239	0.00	0.00	2842	351.86	0.07	0.01	1	0	-999.00	-999.00	-999.00	-999.00
