log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1773308349.59	1.45	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308350.72	2.62	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308351.79	3.69	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308352.87	4.78	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308353.98	5.88	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308355.12	7.03	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308356.26	8.14	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308357.40	9.32	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308358.47	10.38	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308359.53	11.46	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308360.64	12.57	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308361.72	13.64	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773308362.81	14.75	-10	0.00	0.00	239990	299.00	1199.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308363.92	15.81	-1048	-1.00	-5.00	238952	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308365.05	16.96	-2164	-2.00	-10.00	237836	297.00	1189.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308366.19	18.12	-3302	-4.00	-16.00	236698	295.00	1183.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308367.35	19.29	-4439	-5.00	-22.00	235561	294.00	1177.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308368.40	20.34	-5468	-6.00	-27.00	234532	293.00	1172.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308369.53	21.46	-6564	-8.00	-32.00	233436	291.00	1167.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308370.64	22.58	-7651	-9.00	-38.00	232349	290.00	1161.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308371.72	23.64	-8689	-10.00	-43.00	231311	289.00	1156.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308372.89	24.82	-9835	-12.00	-49.00	230165	287.00	1150.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308373.96	25.90	-10892	-13.00	-54.00	229108	286.00	1145.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308375.03	26.98	-11942	-14.00	-59.00	228058	285.00	1140.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308376.14	28.07	-13009	-16.00	-65.00	226991	283.00	1134.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308377.25	29.20	-14115	-17.00	-70.00	225885	282.00	1129.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308378.38	30.31	-15192	-18.00	-75.00	224808	281.00	1124.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308379.49	31.42	-16281	-20.00	-81.00	223719	279.00	1118.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308380.49	32.39	-17221	-21.00	-86.00	222779	278.00	1113.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308381.55	33.46	-18270	-22.00	-91.00	221730	277.00	1108.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308382.66	34.59	-19377	-24.00	-96.00	220623	275.00	1103.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773308383.74	35.68	-20435	-25.00	-102.00	219565	274.00	1097.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
