log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1774347174.73	1.46	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774347175.84	2.57	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774347176.90	3.63	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774347177.97	4.70	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774347179.06	5.78	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774347180.13	6.87	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774347181.25	7.99	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774347182.31	9.07	-10	0.00	0.00	239990	299.00	1199.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347183.38	10.12	-1039	-1.00	-5.00	238961	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347184.46	11.20	-2097	-2.00	-10.00	237903	297.00	1189.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347185.54	12.28	-3145	-3.00	-15.00	236855	296.00	1184.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347186.65	13.38	-4223	-5.00	-21.00	235777	294.00	1178.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347187.76	14.52	-5331	-6.00	-26.00	234669	293.00	1173.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347188.86	15.61	-6399	-7.00	-31.00	233601	292.00	1168.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347189.94	16.68	-7446	-9.00	-37.00	232554	290.00	1162.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347191.03	17.77	-8504	-10.00	-42.00	231496	289.00	1157.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347192.07	18.82	-9531	-11.00	-47.00	230469	288.00	1152.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347193.12	19.87	-10551	-13.00	-52.00	229449	286.00	1147.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347194.21	20.96	-11619	-14.00	-58.00	228381	285.00	1141.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347195.34	22.09	-12717	-15.00	-63.00	227283	284.00	1136.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347196.40	23.15	-13754	-17.00	-68.00	226246	282.00	1131.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347197.50	24.25	-14822	-18.00	-74.00	225178	281.00	1125.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347198.58	25.32	-15872	-19.00	-79.00	224128	280.00	1120.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347199.68	26.43	-16960	-21.00	-84.00	223040	278.00	1115.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774347200.77	27.51	-18009	-22.00	-90.00	221991	277.00	1109.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
