log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1763028135.45	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028136.47	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028137.58	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028138.59	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028139.69	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028140.87	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028141.97	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028143.13	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028144.13	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028145.14	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028146.30	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028147.37	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028148.44	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028149.54	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028150.68	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028151.82	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028152.82	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028153.87	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028154.98	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028156.08	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028157.14	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028158.26	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028159.32	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028160.51	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028161.59	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028162.67	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028163.79	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028164.84	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028165.86	1.42	-1275	-1.00	-6.00	238725	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
