log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1770112440.21	5.79	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1770112441.23	6.87	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1770112442.31	7.89	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1770112443.41	9.01	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1770112444.55	10.14	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1770112445.64	11.20	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1770112446.72	12.32	-422	0.00	-2.00	239578	299.00	1197.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112447.93	13.44	-1520	-1.00	-7.00	238480	298.00	1192.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112449.02	14.62	-2668	-3.00	-13.00	237332	296.00	1186.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112450.11	15.69	-3717	-4.00	-18.00	236283	295.00	1181.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112451.27	16.86	-4854	-6.00	-24.00	235146	293.00	1175.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112452.35	17.95	-5923	-7.00	-29.00	234077	292.00	1170.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112453.46	19.03	-6980	-8.00	-34.00	233020	291.00	1165.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112454.63	20.19	-8107	-10.00	-40.00	231893	289.00	1159.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112455.71	21.30	-9195	-11.00	-45.00	230805	288.00	1154.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112456.87	22.39	-10255	-12.00	-51.00	229745	287.00	1148.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112457.96	23.55	-11390	-14.00	-56.00	228610	285.00	1143.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112459.10	24.70	-12507	-15.00	-62.00	227493	284.00	1137.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112460.26	25.84	-13624	-17.00	-68.00	226376	282.00	1131.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1770112461.42	27.02	-13240	-16.00	-66.00	239344	299.00	1196.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1770112462.61	28.18	-12103	-15.00	-60.00	238207	297.00	1191.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1770112463.81	29.36	-10947	-13.00	-54.00	237051	296.00	1185.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1770112464.91	30.49	-9850	-12.00	-49.00	235954	294.00	1179.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1770112465.98	31.57	-8794	-10.00	-43.00	234898	293.00	1174.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1770112466.99	32.61	-7785	-9.00	-38.00	233889	292.00	1169.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1770112468.19	33.78	-6638	-8.00	-33.00	232742	290.00	1163.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
