log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1637153208.61	1.39	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153209.71	2.47	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153210.82	3.59	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153211.82	4.59	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153212.94	5.70	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153214.03	6.79	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153215.13	7.89	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153216.14	8.90	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153217.25	10.01	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153218.26	11.01	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153219.26	12.02	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153220.28	13.03	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153221.29	14.04	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153222.30	15.05	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153223.39	16.13	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153224.40	17.14	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153225.41	18.14	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153226.42	19.14	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153227.53	20.27	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153228.63	21.36	0	0.00	0.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153229.64	22.38	0	0.00	0.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153230.65	23.37	0	0.00	0.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153231.67	24.39	0	0.00	0.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153232.77	25.50	180	0.00	0.00	19820	24.00	99.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153233.89	26.61	402	0.00	2.00	19598	24.00	97.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153234.93	27.65	608	0.00	3.00	19392	24.00	96.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153236.04	28.76	829	1.00	4.00	19171	23.00	95.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153237.07	29.77	1029	1.00	5.00	18971	23.00	94.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153238.08	30.80	1235	1.00	6.00	18765	23.00	93.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153239.09	31.79	1433	1.00	7.00	18567	23.00	92.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153240.12	32.83	1639	2.00	8.00	18361	22.00	91.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153241.14	33.84	1841	2.00	9.00	18159	22.00	90.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153242.17	34.88	2047	2.00	10.00	17953	22.00	89.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153243.18	35.89	2249	2.00	11.00	17751	22.00	88.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153244.29	36.98	2467	3.00	12.00	17533	21.00	87.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153245.33	38.02	2672	3.00	13.00	17328	21.00	86.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153246.33	39.02	2872	3.00	14.00	17128	21.00	85.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153247.44	40.13	3092	3.00	15.00	16908	21.00	84.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153248.49	41.18	3302	4.00	16.00	16698	20.00	83.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153249.54	42.22	3508	4.00	17.00	16492	20.00	82.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153250.54	43.24	3712	4.00	18.00	16288	20.00	81.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153251.57	44.26	3916	4.00	19.00	16084	20.00	80.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153252.58	45.27	4116	5.00	20.00	15884	19.00	79.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153253.58	46.27	4316	5.00	21.00	15684	19.00	78.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153254.61	47.27	4516	5.00	22.00	15484	19.00	77.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153255.65	48.31	4722	5.00	23.00	15278	19.00	76.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153256.67	49.35	4930	6.00	24.00	15070	18.00	75.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153257.71	50.38	5134	6.00	25.00	14866	18.00	74.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153258.73	51.39	5336	6.00	26.00	14664	18.00	73.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153259.76	52.42	5542	6.00	27.00	14458	18.00	72.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153260.79	53.47	5749	7.00	28.00	14251	17.00	71.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153261.85	54.50	5955	7.00	29.00	14045	17.00	70.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153262.87	55.52	6157	7.00	30.00	13843	17.00	69.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153263.87	56.54	6361	7.00	31.00	13639	17.00	68.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153264.99	57.65	6581	8.00	32.00	13419	16.00	67.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153266.09	58.74	6799	8.00	33.00	13201	16.00	66.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153267.20	59.86	7023	8.00	35.00	12977	16.00	64.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153268.21	60.86	7220	9.00	36.00	12780	15.00	63.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153269.29	61.93	7434	9.00	37.00	12566	15.00	62.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153270.31	62.96	7638	9.00	38.00	12362	15.00	61.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153271.34	63.98	7842	9.00	39.00	12158	15.00	60.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153272.41	65.05	8056	10.00	40.00	11944	14.00	59.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153273.44	66.08	8260	10.00	41.00	11740	14.00	58.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153274.46	67.09	8462	10.00	42.00	11538	14.00	57.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153275.54	68.17	8676	10.00	43.00	11324	14.00	56.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153276.59	69.22	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153277.60	70.22	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153278.71	71.35	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153279.73	72.37	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153280.77	73.39	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153281.90	74.52	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153282.94	75.56	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153284.05	76.67	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153285.06	77.67	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153286.08	78.70	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153287.18	79.80	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153288.30	80.92	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153289.36	81.97	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153290.49	83.09	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153291.52	84.13	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153292.54	85.14	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153293.56	86.17	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153294.57	87.18	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153295.68	88.28	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153296.78	89.38	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153297.79	90.39	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153298.91	91.51	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153300.02	92.60	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153301.03	93.63	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153302.04	94.64	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153303.05	95.63	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153304.15	96.74	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153305.26	97.84	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153306.37	98.95	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153307.49	100.07	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153308.50	101.08	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153309.50	102.08	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153310.61	103.18	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153311.63	104.21	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153312.75	105.32	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153313.78	106.34	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153314.82	107.38	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153315.94	108.50	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153316.95	110.35	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153317.96	111.36	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153318.99	112.39	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153320.10	113.50	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153321.21	114.62	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153322.23	115.63	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153323.34	116.74	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
1637153324.35	117.73	8850	11.00	44.00	0	0.00	0.00	5000	200.00	0.25	1.00	1	0	-999.00	-999.00	-999.00	-999.00
