log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1771330895.24	4.94	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330896.30	5.98	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330897.34	7.02	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330898.37	8.04	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330899.48	9.18	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330900.64	10.31	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330901.83	11.46	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330902.87	12.57	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330903.94	13.60	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330904.96	14.68	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330906.02	15.71	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330907.07	16.79	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330908.19	17.89	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330909.20	18.90	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330910.32	19.99	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330911.34	20.99	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1771330912.41	22.05	-362	0.00	-1.00	239638	299.00	1198.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330913.54	23.15	-1441	-1.00	-7.00	238559	298.00	1192.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330914.61	24.27	-2530	-3.00	-12.00	237470	296.00	1187.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330915.69	25.35	-3588	-4.00	-17.00	236412	295.00	1182.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330916.78	26.43	-4403	-5.00	-22.00	0	0.00	0.00	1000	1000.00	1.25	5.00	-1	0	-999.00	-999.00	-999.00	-999.00
1771330917.86	27.52	-4403	-5.00	-22.00	0	0.00	0.00	1000	1000.00	1.25	5.00	-1	0	-999.00	-999.00	-999.00	-999.00
1771330918.93	28.59	-4403	-5.00	-22.00	0	0.00	0.00	1000	1000.00	1.25	5.00	-1	0	-999.00	-999.00	-999.00	-999.00
1771330920.01	29.68	-4403	-5.00	-22.00	0	0.00	0.00	1000	1000.00	1.25	5.00	-1	0	-999.00	-999.00	-999.00	-999.00
1771330921.13	30.78	-4403	-5.00	-22.00	0	0.00	0.00	1000	1000.00	1.25	5.00	-1	0	-999.00	-999.00	-999.00	-999.00
1771330922.20	31.86	-4403	-5.00	-22.00	0	0.00	0.00	1000	1000.00	1.25	5.00	-1	0	-999.00	-999.00	-999.00	-999.00
1771330923.29	32.95	-4794	-5.00	-23.00	239609	299.00	1198.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330924.37	34.03	-5850	-7.00	-29.00	238553	298.00	1192.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330925.47	35.14	-6928	-8.00	-34.00	237475	296.00	1187.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330926.56	36.21	-7977	-9.00	-39.00	236426	295.00	1182.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330927.64	37.30	-9034	-11.00	-45.00	235369	294.00	1176.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330928.75	38.42	-10130	-12.00	-50.00	234273	292.00	1171.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330929.85	39.52	-11208	-14.00	-56.00	233195	291.00	1165.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330930.95	40.61	-12265	-15.00	-61.00	232138	290.00	1160.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330932.09	41.74	-13373	-16.00	-66.00	231030	288.00	1155.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330933.19	42.86	-14462	-18.00	-72.00	229941	287.00	1149.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330934.30	43.96	-15540	-19.00	-77.00	228863	286.00	1144.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330935.44	45.11	-16656	-20.00	-83.00	227747	284.00	1138.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330936.55	46.21	-17734	-22.00	-88.00	226669	283.00	1133.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330937.71	47.35	-18854	-23.00	-94.00	225549	281.00	1127.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330938.80	48.47	-19941	-24.00	-99.00	224462	280.00	1122.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330939.91	49.58	-21029	-26.00	-105.00	223374	279.00	1116.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330941.02	50.69	-22106	-27.00	-110.00	222297	277.00	1111.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330942.12	51.80	-23193	-28.00	-115.00	221210	276.00	1106.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330943.24	52.92	-24281	-30.00	-121.00	220122	275.00	1100.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330944.29	53.98	-25321	-31.00	-126.00	219082	273.00	1095.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330945.48	55.18	-26488	-33.00	-132.00	217915	272.00	1089.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330946.63	56.33	-27612	-34.00	-138.00	216791	270.00	1083.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330947.71	57.40	-28661	-35.00	-143.00	215742	269.00	1078.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330948.82	58.51	-29739	-37.00	-148.00	214664	268.00	1073.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330949.92	59.61	-30816	-38.00	-154.00	213587	266.00	1067.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330951.01	60.69	-31864	-39.00	-159.00	212539	265.00	1062.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330952.12	61.81	-32963	-41.00	-164.00	211440	264.00	1057.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330953.19	62.89	-34010	-42.00	-170.00	210393	262.00	1051.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330954.30	64.00	-35096	-43.00	-175.00	209307	261.00	1046.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330955.38	65.07	-36145	-45.00	-180.00	208258	260.00	1041.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330956.50	66.19	-37233	-46.00	-186.00	207170	258.00	1035.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330957.60	67.30	-38322	-47.00	-191.00	206081	257.00	1030.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330958.78	68.42	-39408	-49.00	-197.00	204995	256.00	1024.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330959.94	69.64	-40604	-50.00	-203.00	203799	254.00	1018.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330961.02	70.73	-41663	-52.00	-208.00	202740	253.00	1013.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330962.11	71.80	-42710	-53.00	-213.00	201693	252.00	1008.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330963.20	72.91	-43789	-54.00	-218.00	200614	250.00	1003.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330964.31	74.02	-44877	-56.00	-224.00	199526	249.00	997.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330965.39	75.09	-45927	-57.00	-229.00	198476	248.00	992.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330966.48	76.17	-46976	-58.00	-234.00	197427	246.00	987.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330967.56	77.27	-48054	-60.00	-240.00	196349	245.00	981.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330968.66	78.36	-49112	-61.00	-245.00	195291	244.00	976.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330969.75	79.46	-50190	-62.00	-250.00	194213	242.00	971.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330970.89	80.61	-51308	-64.00	-256.00	193095	241.00	965.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1771330972.00	81.72	-52394	-65.00	-261.00	192009	240.00	960.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
