log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1637077671.86	16.23	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077672.98	17.35	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077674.09	18.46	-811	0.00	0.00	42222975	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077675.13	19.51	-1825	0.00	0.00	42221961	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077676.18	20.55	-2843	0.00	0.00	42220943	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077677.29	21.65	-3919	0.00	0.00	42219867	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077678.37	22.74	-4973	0.00	0.00	42218813	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077679.42	23.79	-6001	-1.00	0.00	42217785	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077680.47	24.85	-7022	-1.00	0.00	42216764	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077681.52	25.89	-8036	-1.00	0.00	42215750	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077682.54	26.93	-9038	-1.00	0.00	42214748	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077683.63	28.01	-10091	-2.00	0.00	42213695	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077684.67	29.05	-11107	-2.00	0.00	42212679	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
