log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1774433771.43	1.55	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774433772.48	2.62	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774433773.64	3.75	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774433774.73	4.88	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774433775.76	5.87	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1774433776.88	7.01	-10	0.00	0.00	239990	299.00	1199.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433778.04	8.14	-1118	-1.00	-5.00	238882	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433779.20	9.31	-2253	-2.00	-11.00	237747	297.00	1188.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433780.37	10.48	-3399	-4.00	-16.00	236601	295.00	1183.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433781.50	11.61	-4496	-5.00	-22.00	235504	294.00	1177.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433782.67	12.78	-5643	-7.00	-28.00	234357	292.00	1171.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433783.73	13.85	-6692	-8.00	-33.00	233308	291.00	1166.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433784.81	14.94	-7750	-9.00	-38.00	232250	290.00	1161.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433785.99	16.15	-8936	-11.00	-44.00	231064	288.00	1155.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433787.18	17.35	-10103	-12.00	-50.00	229897	287.00	1149.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433788.20	18.33	-11064	-13.00	-55.00	228936	286.00	1144.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433789.39	19.54	-12239	-15.00	-61.00	227761	284.00	1138.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433790.57	20.71	-13385	-16.00	-66.00	226615	283.00	1133.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433791.67	21.82	-14461	-18.00	-72.00	225539	281.00	1127.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433792.84	23.01	-15626	-19.00	-78.00	224374	280.00	1121.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433793.87	24.00	-16595	-20.00	-82.00	223405	279.00	1117.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433794.90	25.06	-17624	-22.00	-88.00	222376	277.00	1111.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433795.95	26.10	-18642	-23.00	-93.00	221358	276.00	1106.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433796.96	27.11	-19620	-24.00	-98.00	220380	275.00	1101.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433798.15	28.31	-20794	-25.00	-103.00	219206	274.00	1096.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1774433799.28	29.41	-21872	-27.00	-109.00	218128	272.00	1090.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
