log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1689759745.25	1.47	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1689759746.41	2.69	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1689759747.48	3.74	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1689759748.49	4.73	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1689759749.62	5.88	-882	-1.00	-4.00	239118	298.00	1195.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759750.84	7.09	-2057	-2.00	-10.00	237943	297.00	1189.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759751.87	8.14	-3087	-3.00	-15.00	236913	296.00	1184.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759752.96	9.17	-4087	-5.00	-20.00	235913	294.00	1179.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759754.01	10.30	-5193	-6.00	-25.00	234807	293.00	1174.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759755.06	11.34	-6213	-7.00	-31.00	233787	292.00	1168.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759756.11	12.38	-7222	-9.00	-36.00	232778	290.00	1163.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759757.16	13.43	-8252	-10.00	-41.00	231748	289.00	1158.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759758.21	14.48	-9271	-11.00	-46.00	230729	288.00	1153.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759759.29	15.56	-10331	-12.00	-51.00	229669	287.00	1148.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759760.31	16.59	-11330	-14.00	-56.00	228670	285.00	1143.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759761.42	17.63	-12347	-15.00	-61.00	227653	284.00	1138.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759762.47	18.74	-13433	-16.00	-67.00	226567	283.00	1132.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759763.54	19.83	-14493	-18.00	-72.00	225507	281.00	1127.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759764.59	20.89	-15531	-19.00	-77.00	224469	280.00	1122.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759765.67	21.96	-16569	-20.00	-82.00	223431	279.00	1117.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759766.76	23.04	-17626	-22.00	-88.00	222374	277.00	1111.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759767.81	24.10	-18665	-23.00	-93.00	221335	276.00	1106.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759768.82	25.13	-19665	-24.00	-98.00	220335	275.00	1101.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759769.92	26.22	-20732	-25.00	-103.00	219268	274.00	1096.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759771.07	27.34	-21821	-27.00	-109.00	218179	272.00	1090.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759772.23	28.53	-22987	-28.00	-114.00	217013	271.00	1085.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759773.28	29.57	-23996	-29.00	-119.00	216004	270.00	1080.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759774.34	30.65	-25054	-31.00	-125.00	214946	268.00	1074.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759775.41	31.70	-26083	-32.00	-130.00	213917	267.00	1069.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759776.58	32.91	-27255	-34.00	-136.00	212745	265.00	1063.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759777.76	34.05	-28371	-35.00	-141.00	211629	264.00	1058.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759778.82	35.12	-29407	-36.00	-147.00	210593	263.00	1052.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759780.00	36.31	-30573	-38.00	-152.00	209427	261.00	1047.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759781.10	37.44	-31671	-39.00	-158.00	208329	260.00	1041.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759782.27	38.57	-32778	-40.00	-163.00	207222	259.00	1036.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759783.50	39.77	-33945	-42.00	-169.00	206055	257.00	1030.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1689759784.54	40.84	-34994	-43.00	-174.00	205006	256.00	1025.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
