log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1637076802.02	1026.50	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076803.03	1027.51	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076804.08	1028.57	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076805.12	1029.60	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076806.20	1030.68	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076807.20	1031.68	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076808.22	1032.70	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076809.33	1033.82	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076810.35	1034.84	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076811.39	1035.87	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076812.39	1036.88	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076813.42	1037.91	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076814.45	1038.95	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076815.51	1040.00	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076816.60	1041.08	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076817.62	1042.11	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076818.66	1043.15	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076819.77	1044.26	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076820.78	1045.27	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076821.89	1046.39	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076823.02	1047.51	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076824.09	1048.60	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076825.14	1049.64	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076826.21	1050.68	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076827.23	1051.73	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076828.24	1052.75	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076829.28	1053.79	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076830.31	1054.80	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076831.31	1055.83	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076832.33	1056.85	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076833.38	1057.87	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076834.42	1058.94	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076835.47	1059.98	-1021132	-204.00	-29.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076836.57	1061.09	-1023441	-204.00	-29.00	42221477	8444.00	1199.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076837.58	1062.08	-1039874	-207.00	-29.00	42205044	8441.00	1199.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076838.70	1063.20	-1058454	-211.00	-30.00	42186464	8437.00	1198.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076839.73	1064.23	-1075385	-215.00	-30.00	42169533	8433.00	1198.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076840.84	1065.32	-1093468	-218.00	-31.00	42151450	8430.00	1197.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076841.94	1066.46	-1112203	-222.00	-31.00	42132715	8426.00	1197.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076843.07	1067.55	-1130285	-226.00	-32.00	42114633	8422.00	1196.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076844.19	1068.69	-1149192	-229.00	-32.00	42095726	8419.00	1196.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076845.32	1069.83	-1167943	-233.00	-33.00	42076975	8415.00	1195.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076846.38	1070.89	-1185511	-237.00	-33.00	42059407	8411.00	1195.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076847.49	1072.00	-1203782	-240.00	-34.00	42041136	8408.00	1194.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076848.60	1073.12	-1222346	-244.00	-34.00	42022572	8404.00	1194.00	5	200000.00	40.00	5.68	-1	4	-999.00	-999.00	-999.00	-999.00
1637076849.62	1074.16	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076850.65	1075.18	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076851.78	1076.30	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076852.86	1077.39	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076853.88	1078.41	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076854.92	1079.45	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076855.93	1080.46	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
1637076857.05	1081.59	-1238432	-247.00	-35.00	0	0.00	0.00	5	200000.00	40.00	5.68	-1	0	-999.00	-999.00	-999.00	-999.00
