log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1637148143.42	3266.75	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148144.52	3267.86	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148145.63	3268.97	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148146.75	3270.08	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148147.86	3271.20	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148148.89	3272.22	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148149.91	3273.26	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148150.94	3274.28	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148151.95	3275.29	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148152.96	3276.31	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148153.98	3277.32	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148155.09	3278.44	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148156.19	3279.54	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148157.23	3280.57	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148158.34	3281.69	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
