log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1637077781.59	16.11	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077782.71	17.24	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077783.73	18.25	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077784.77	19.29	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077785.82	20.34	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077786.88	21.40	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077787.91	22.43	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077789.00	23.52	-390	0.00	0.00	42223396	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077790.02	24.54	-1377	0.00	0.00	42222409	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077791.07	25.60	-2410	0.00	0.00	42221376	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077792.20	26.71	-3492	0.00	0.00	42220294	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077793.22	27.74	-4489	0.00	0.00	42219297	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077794.24	28.77	-5493	-1.00	0.00	42218293	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077795.26	29.80	-6486	-1.00	0.00	42217300	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077796.31	30.84	-7499	-1.00	0.00	42216287	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077797.42	31.93	-8553	-1.00	0.00	42215233	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077798.43	32.95	-9550	-1.00	0.00	42214236	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077799.44	33.94	-10515	-2.00	0.00	42213271	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077800.56	35.08	-11617	-2.00	0.00	42212169	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077801.64	36.16	-12671	-2.00	0.00	42211115	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077802.73	37.26	-13733	-2.00	0.00	42210053	8442.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077803.75	38.27	-14719	-2.00	0.00	42209067	8441.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077804.82	39.35	-15771	-3.00	0.00	42208015	8441.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077805.88	40.41	-16796	-3.00	0.00	42206990	8441.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077806.99	41.53	-17887	-3.00	0.00	42205899	8441.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077808.09	42.64	-18287	-3.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077809.22	43.75	-18287	-3.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077810.28	44.83	-18287	-3.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077811.36	45.89	-18287	-3.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077812.44	46.98	-18287	-3.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077813.52	48.06	-18287	-3.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077814.65	49.19	-18287	-3.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637077815.74	50.28	-18297	-3.00	0.00	42223776	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077816.83	51.38	-19369	-3.00	0.00	42222704	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077817.88	52.44	-20392	-4.00	0.00	42221681	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077818.92	53.48	-21406	-4.00	0.00	42220667	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077819.98	54.53	-22429	-4.00	0.00	42219644	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077821.06	55.60	-23461	-4.00	0.00	42218612	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077822.14	56.67	-24505	-4.00	0.00	42217568	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077823.25	57.78	-25578	-5.00	0.00	42216495	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077824.34	58.90	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077825.39	59.95	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077826.46	61.02	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077827.51	62.07	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077828.52	63.09	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077829.60	64.16	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077830.65	65.22	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077831.70	66.26	-26367	-5.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077832.84	67.39	-26931	-5.00	0.00	42223222	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077833.86	68.42	-27927	-5.00	0.00	42222226	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077835.00	69.55	-29031	-5.00	0.00	42221122	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077836.07	70.63	-30074	-6.00	0.00	42220079	8444.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077837.18	71.72	-31137	-6.00	0.00	42219016	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077838.29	72.85	-32238	-6.00	0.00	42217915	8443.00	1199.00	1000	1000.00	0.20	0.03	-1	4	-999.00	-999.00	-999.00	-999.00
1637077839.33	73.91	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077840.34	74.91	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077841.43	76.00	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077842.49	77.07	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077843.61	78.20	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077844.63	79.21	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077845.65	80.22	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077846.67	81.25	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
1637077847.70	82.28	-32842	-6.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	-1	0	-999.00	-999.00	-999.00	-999.00
