log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1636553519.29	15353.34	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553520.32	15354.38	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553521.36	15355.41	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553522.46	15356.50	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553523.55	15357.58	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553524.59	15358.64	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553525.65	15359.70	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553526.69	15360.73	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553527.78	15361.81	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553528.85	15362.89	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553529.90	15363.94	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553530.94	15364.97	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553532.01	15366.03	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553533.04	15367.07	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553534.10	15368.12	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553535.16	15369.19	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553536.25	15370.25	-14682014	-2936.00	-417.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553537.25	15371.27	-14682437	-2936.00	-417.00	1758901	351.00	49.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553538.33	15372.35	-14697649	-2939.00	-417.00	1743689	348.00	49.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553539.50	15373.40	-14712563	-2942.00	-418.00	1728775	345.00	49.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553540.55	15374.57	-14729104	-2945.00	-418.00	1712234	342.00	48.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553541.64	15375.65	-14744484	-2948.00	-419.00	1696854	339.00	48.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553542.76	15376.77	-14760274	-2952.00	-419.00	1681064	336.00	47.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553543.90	15377.89	-14776189	-2955.00	-419.00	1665149	333.00	47.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553545.02	15379.01	-14792064	-2958.00	-420.00	1649274	329.00	46.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553546.12	15380.12	-14807701	-2961.00	-420.00	1633637	326.00	46.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553547.18	15381.18	-14822772	-2964.00	-421.00	1618566	323.00	45.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553548.26	15382.23	-14837561	-2967.00	-421.00	1603777	320.00	45.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553549.29	15383.27	-14852356	-2970.00	-422.00	1588982	317.00	45.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553550.31	15384.30	-14866841	-2973.00	-422.00	1574497	314.00	44.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553551.43	15385.43	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553552.50	15386.49	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553553.53	15387.52	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553554.59	15388.56	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553555.61	15389.61	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553556.63	15390.62	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553557.68	15391.66	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553558.71	15392.69	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553559.74	15393.71	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553560.82	15394.78	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553561.84	15395.82	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553562.89	15396.86	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553563.94	15397.91	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553565.01	15398.96	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553566.02	15399.99	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553567.08	15401.03	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553568.11	15402.07	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553569.15	15403.11	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553570.18	15404.14	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553571.20	15405.16	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553572.21	15406.15	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553573.26	15407.19	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553574.29	15408.24	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553575.33	15409.28	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553576.36	15410.31	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553577.40	15411.35	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553578.42	15412.36	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553579.45	15413.39	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553580.47	15414.41	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553581.48	15415.42	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553582.51	15416.44	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553583.55	15417.48	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553584.58	15418.51	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553585.66	15419.58	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553586.75	15420.67	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553587.79	15421.71	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553588.82	15422.74	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553589.96	15423.87	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553590.99	15424.89	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553592.01	15425.93	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553593.04	15426.95	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553594.07	15427.99	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553595.14	15429.03	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553596.21	15430.11	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553597.25	15431.14	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553598.29	15432.18	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553599.31	15433.22	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553600.35	15434.24	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553601.38	15435.27	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553602.39	15436.29	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553603.40	15437.29	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553604.45	15438.34	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553605.48	15439.36	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553606.53	15440.41	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553607.56	15441.44	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553608.59	15442.47	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553609.68	15443.56	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553610.76	15444.63	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553611.84	15445.68	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553612.87	15446.74	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553613.91	15447.78	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553614.96	15448.83	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553615.99	15449.86	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553617.02	15450.88	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553618.11	15451.97	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553619.15	15453.00	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553620.20	15454.05	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553621.28	15455.13	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553622.28	15456.14	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553623.34	15457.20	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553624.40	15458.24	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553625.42	15459.25	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
1636553626.46	15460.30	-14878494	-2975.00	-422.00	0	0.00	0.00	56	17857.14	3.57	0.51	-1	0	-999.00	-999.00	-999.00	-999.00
