log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1764756154.38	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999.00	-999	-999	50.00	-178.00	-0.18	1764756154.29
1764756155.46	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999.00	-999	-999	50.00	-178.00	-0.18	1764756155.37
1764756156.48	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999.00	-999	-999	50.00	-178.00	-0.18	1764756156.39
1764756157.53	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999.00	-999	-999	50.00	-178.00	-0.18	1764756157.44
1764756158.59	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999	-999.00	-999.00	-999.00	-999	-999	50.00	-178.00	-0.18	1764756158.51
1764756159.74	0.70	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756159.25
1764756160.91	1.87	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756160.43
1764756161.93	2.91	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756161.48
1764756162.97	3.94	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756162.57
1764756164.16	5.12	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756163.46
1764756165.34	6.30	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756164.86
1764756166.55	7.49	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756165.92
1764756167.69	8.66	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756167.29
1764756168.81	9.78	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756168.20
1764756169.92	10.95	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756169.54
1764756171.13	12.17	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756170.75
1764756172.30	13.33	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756172.15
1764756173.49	14.53	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756173.35
1764756174.70	15.73	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756174.50
1764756175.93	16.97	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756175.78
1764756177.16	18.19	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756177.00
1764756178.35	19.40	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756178.20
1764756179.61	20.64	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756179.44
1764756180.76	21.80	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756180.61
1764756181.96	23.00	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756181.77
1764756183.19	24.22	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756183.01
1764756184.20	25.25	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756184.01
1764756185.44	26.48	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756185.28
1764756186.66	27.71	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756186.52
1764756187.87	28.92	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756187.73
1764756189.10	30.15	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756188.91
1764756190.33	31.38	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756190.18
1764756191.52	32.58	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756191.38
1764756192.55	33.60	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756192.40
1764756193.74	34.80	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756193.60
1764756194.96	36.01	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756194.81
1764756196.15	37.21	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756195.96
1764756197.34	38.40	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756197.20
1764756198.55	39.62	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756198.36
1764756199.74	40.81	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756199.60
1764756200.77	41.83	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756200.58
1764756201.96	43.03	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756201.59
1764756203.16	44.22	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756203.01
1764756204.40	45.47	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756204.20
1764756205.60	46.66	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756205.42
1764756206.82	47.90	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756206.68
1764756208.08	49.15	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	50.00	-178.00	-0.18	1764756207.93
1764756209.09	50.16	-363	0.00	-1.00	239637	299.00	1198.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756208.91
1764756210.14	51.20	-1382	-1.00	-6.00	238618	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756209.95
1764756211.19	52.24	-2402	-3.00	-12.00	237598	296.00	1187.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756211.02
1764756212.19	53.26	-3392	-4.00	-16.00	236608	295.00	1183.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756212.05
1764756213.20	54.26	-4373	-5.00	-21.00	235627	294.00	1178.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756212.80
1764756214.22	55.29	-5371	-6.00	-26.00	234629	293.00	1173.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756213.82
1764756215.27	56.33	-6389	-7.00	-31.00	233611	292.00	1168.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756215.11
1764756216.32	57.38	-7418	-9.00	-37.00	232582	290.00	1162.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756215.90
1764756217.36	58.44	-8447	-10.00	-42.00	231553	289.00	1157.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756217.19
1764756218.37	59.44	-9427	-11.00	-47.00	230573	288.00	1152.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756218.17
1764756219.41	60.48	-10436	-13.00	-52.00	229564	286.00	1147.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756219.19
1764756220.46	61.53	-11465	-14.00	-57.00	228535	285.00	1142.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756220.25
1764756221.48	62.54	-12456	-15.00	-62.00	227544	284.00	1137.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756221.29
1764756222.53	63.60	-13485	-16.00	-67.00	226515	283.00	1132.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756222.34
1764756223.54	64.62	-14485	-18.00	-72.00	225515	281.00	1127.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756223.37
1764756224.59	65.67	-15503	-19.00	-77.00	224497	280.00	1122.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756224.37
1764756225.64	66.72	-16533	-20.00	-82.00	223467	279.00	1117.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756225.45
1764756226.72	67.80	-17583	-21.00	-87.00	222417	278.00	1112.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756226.54
1764756227.74	68.81	-18573	-23.00	-92.00	221427	276.00	1107.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756227.56
1764756228.78	69.85	-19592	-24.00	-97.00	220408	275.00	1102.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756228.37
1764756229.80	70.87	-20583	-25.00	-102.00	219417	274.00	1097.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756229.56
1764756230.80	71.88	-21573	-26.00	-107.00	218427	273.00	1092.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756230.65
1764756231.86	72.94	-22602	-28.00	-113.00	217398	271.00	1086.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756231.65
1764756232.88	73.97	-23612	-29.00	-118.00	216388	270.00	1081.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756232.68
1764756233.95	75.03	-24651	-30.00	-123.00	215349	269.00	1076.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756233.80
1764756235.00	76.09	-25680	-32.00	-128.00	214320	267.00	1071.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756234.85
1764756236.01	77.09	-26661	-33.00	-133.00	213339	266.00	1066.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756235.60
1764756237.01	78.11	-27651	-34.00	-138.00	212349	265.00	1061.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756236.84
1764756238.05	79.13	-28651	-35.00	-143.00	211349	264.00	1056.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756237.86
1764756239.07	80.15	-29650	-37.00	-148.00	210350	262.00	1051.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756238.85
1764756240.10	81.20	-30669	-38.00	-153.00	209331	261.00	1046.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756239.95
1764756241.30	82.34	-31787	-39.00	-158.00	208213	260.00	1041.00	1000	1000.00	1.25	5.00	-1	4	50.00	-178.00	-0.18	1764756240.86
