log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1746179274.64	1.41	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1746179275.69	2.45	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1746179276.81	3.57	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1746179277.85	4.62	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1746179278.93	5.70	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1746179280.03	6.78	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1746179281.12	7.89	-853	-1.00	-4.00	239147	298.00	1195.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179282.21	8.97	-1910	-2.00	-9.00	238090	297.00	1190.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179283.29	10.05	-2959	-3.00	-14.00	237041	296.00	1185.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179284.33	11.11	-3999	-4.00	-19.00	236001	295.00	1180.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179285.45	12.21	-5067	-6.00	-25.00	234933	293.00	1174.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179286.55	13.33	-6165	-7.00	-30.00	233835	292.00	1169.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179287.67	14.44	-7242	-9.00	-36.00	232758	290.00	1163.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179288.79	15.55	-8331	-10.00	-41.00	231669	289.00	1158.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179289.88	16.66	-9419	-11.00	-47.00	230581	288.00	1152.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179290.97	17.75	-10477	-13.00	-52.00	229523	286.00	1147.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179292.08	18.86	-11565	-14.00	-57.00	228435	285.00	1142.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179293.15	19.94	-12614	-15.00	-63.00	227386	284.00	1136.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1746179294.24	21.02	-13672	-17.00	-68.00	226328	282.00	1131.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
