log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1763028336.46	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028337.46	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028338.49	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028339.61	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028340.62	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028341.65	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028342.70	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028343.82	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028345.02	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028346.06	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028347.20	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028348.24	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028349.44	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028350.57	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028351.73	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028352.82	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028353.86	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028354.89	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028355.92	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028356.95	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028357.97	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028359.10	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1763028360.11	1.41	-1126	-1.00	-5.00	238874	298.00	1194.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
