log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1773921391.67	2.84	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773921392.75	3.94	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773921393.80	4.98	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773921394.89	6.08	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773921395.94	7.11	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773921396.99	8.17	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773921398.02	9.21	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1773921399.10	10.29	-322	0.00	-1.00	239678	299.00	1198.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921400.21	11.37	-1380	-1.00	-6.00	238620	298.00	1193.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921401.28	12.47	-2449	-3.00	-12.00	237551	296.00	1187.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921402.32	13.51	-3468	-4.00	-17.00	236532	295.00	1182.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921403.39	14.59	-4514	-5.00	-22.00	235486	294.00	1177.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921404.44	15.63	-5532	-6.00	-27.00	234468	293.00	1172.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921405.48	16.68	-6548	-8.00	-32.00	233452	291.00	1167.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921406.55	17.74	-7585	-9.00	-37.00	232415	290.00	1162.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921407.62	18.82	-8643	-10.00	-43.00	231357	289.00	1156.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921408.70	19.90	-9691	-12.00	-48.00	230309	287.00	1151.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921409.78	20.98	-10749	-13.00	-53.00	229251	286.00	1146.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921410.83	22.04	-11778	-14.00	-58.00	228222	285.00	1141.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921411.90	23.10	-12816	-16.00	-64.00	227184	283.00	1135.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921412.99	24.20	-13893	-17.00	-69.00	226107	282.00	1130.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921414.06	25.26	-14921	-18.00	-74.00	225079	281.00	1125.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921415.13	26.34	-15978	-19.00	-79.00	224022	280.00	1120.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921416.18	27.39	-16996	-21.00	-84.00	223004	278.00	1115.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921417.22	28.42	-18004	-22.00	-90.00	221996	277.00	1109.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921418.32	29.54	-19092	-23.00	-95.00	220908	276.00	1104.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921419.39	30.60	-20130	-25.00	-100.00	219870	274.00	1099.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921420.43	31.64	-21149	-26.00	-105.00	218851	273.00	1094.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921421.50	32.71	-22187	-27.00	-110.00	217813	272.00	1089.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921422.53	33.74	-23196	-28.00	-115.00	216804	271.00	1084.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921423.59	34.81	-24233	-30.00	-121.00	215767	269.00	1078.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921424.65	35.87	-25272	-31.00	-126.00	214728	268.00	1073.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921425.72	36.93	-26309	-32.00	-131.00	213691	267.00	1068.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921426.79	38.01	-27355	-34.00	-136.00	212645	265.00	1063.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921427.89	39.10	-28423	-35.00	-142.00	211577	264.00	1057.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921428.95	40.17	-29462	-36.00	-147.00	210538	263.00	1052.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921430.04	41.27	-30537	-38.00	-152.00	209463	261.00	1047.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921431.07	42.30	-31536	-39.00	-157.00	208464	260.00	1042.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921432.15	43.38	-32595	-40.00	-162.00	207405	259.00	1037.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921433.23	44.45	-33643	-42.00	-168.00	206357	257.00	1031.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921434.28	45.51	-34671	-43.00	-173.00	205329	256.00	1026.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921435.34	46.57	-35708	-44.00	-178.00	204292	255.00	1021.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921436.43	47.67	-36775	-45.00	-183.00	203225	254.00	1016.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921437.48	48.71	-37793	-47.00	-188.00	202207	252.00	1011.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921438.54	49.77	-38830	-48.00	-194.00	201170	251.00	1005.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921439.62	50.86	-39887	-49.00	-199.00	200113	250.00	1000.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921440.68	51.91	-40915	-51.00	-204.00	199085	248.00	995.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921441.78	53.02	-41990	-52.00	-209.00	198010	247.00	990.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921442.81	54.04	-42989	-53.00	-214.00	197011	246.00	985.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921443.87	55.10	-44027	-55.00	-220.00	195973	244.00	979.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921444.95	56.19	-45084	-56.00	-225.00	194916	243.00	974.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921446.03	57.26	-46131	-57.00	-230.00	193869	242.00	969.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921447.10	58.35	-47190	-58.00	-235.00	192810	241.00	964.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921448.17	59.41	-48227	-60.00	-241.00	191773	239.00	958.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921449.21	60.46	-49244	-61.00	-246.00	190756	238.00	953.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921450.29	61.54	-50300	-62.00	-251.00	189700	237.00	948.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921451.37	62.61	-51348	-64.00	-256.00	188652	235.00	943.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921452.43	63.68	-52388	-65.00	-261.00	187612	234.00	938.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921453.51	64.76	-53446	-66.00	-267.00	186554	233.00	932.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921454.53	65.72	-54376	-67.00	-271.00	185624	232.00	928.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921455.59	66.82	-55453	-69.00	-277.00	184547	230.00	922.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921456.78	68.02	-56619	-70.00	-283.00	183381	229.00	916.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921457.92	69.17	-57745	-72.00	-288.00	182255	227.00	911.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1773921458.98	70.23	-58783	-73.00	-293.00	181217	226.00	906.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
