log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1637153432.49	1.40	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637153433.49	2.40	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637153434.61	3.51	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637153435.63	4.53	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637153436.75	5.64	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637153437.86	6.77	0	0.00	0.00	0	0.00	0.00	1000	1000.00	0.20	0.03	1	0	-999.00	-999.00	-999.00	-999.00
1637153438.95	7.84	0	0.00	0.00	0	0.00	0.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153440.05	8.94	0	0.00	0.00	0	0.00	0.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153441.14	10.04	0	0.00	0.00	0	0.00	0.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153442.25	11.14	1003	0.00	0.00	3517645	703.00	99.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153443.36	12.25	19248	3.00	0.00	3499400	699.00	99.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153444.40	13.28	36349	7.00	1.00	3482299	696.00	98.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153445.40	14.27	52610	10.00	1.00	3466038	693.00	98.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153446.43	15.31	69883	13.00	1.00	3448765	689.00	98.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153447.49	16.37	87482	17.00	2.00	3431166	686.00	97.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153448.49	17.37	103897	20.00	2.00	3414751	682.00	97.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153449.54	18.42	121335	24.00	3.00	3397313	679.00	96.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153450.59	19.47	138584	27.00	3.00	3380064	676.00	96.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153451.66	20.53	156176	31.00	4.00	3362472	672.00	95.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153452.71	21.56	173272	34.00	4.00	3345376	669.00	95.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153453.75	22.62	190693	38.00	5.00	3327955	665.00	94.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153454.79	23.64	207616	41.00	5.00	3311032	662.00	94.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153455.81	24.67	224539	44.00	6.00	3294109	658.00	93.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153456.86	25.72	241977	48.00	6.00	3276671	655.00	93.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153457.89	26.74	258900	51.00	7.00	3259748	651.00	92.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153459.01	27.86	277321	55.00	7.00	3241327	648.00	92.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153460.03	28.87	294072	58.00	8.00	3224576	644.00	91.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153461.05	29.91	311166	62.00	8.00	3207482	641.00	91.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153462.16	31.01	329399	65.00	9.00	3189249	637.00	90.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153463.18	32.02	346150	69.00	9.00	3172498	634.00	90.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153464.18	33.02	362576	72.00	10.00	3156072	631.00	89.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153465.21	34.04	379499	75.00	10.00	3139149	627.00	89.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153466.25	35.08	396577	79.00	11.00	3122071	624.00	88.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153467.26	36.10	413500	82.00	11.00	3105148	621.00	88.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153468.29	37.13	430594	86.00	12.00	3088054	617.00	87.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153469.30	38.14	447188	89.00	12.00	3071460	614.00	87.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153470.42	39.25	465589	93.00	13.00	3053059	610.00	86.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153471.54	40.37	483993	96.00	13.00	3034655	606.00	86.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153472.56	41.37	500590	100.00	14.00	3018058	603.00	85.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153473.63	42.47	518680	103.00	14.00	2999968	599.00	85.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153474.74	43.56	536758	107.00	15.00	2981890	596.00	84.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153475.78	44.61	554178	110.00	15.00	2964470	592.00	84.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153476.89	45.71	572268	114.00	16.00	2946380	589.00	83.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153477.94	46.76	589705	117.00	16.00	2928943	585.00	83.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153478.99	47.81	606971	121.00	17.00	2911677	582.00	82.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153480.01	48.80	623380	124.00	17.00	2895268	579.00	82.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153481.04	49.84	640474	128.00	18.00	2878174	575.00	81.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153482.11	50.91	658238	131.00	18.00	2860410	572.00	81.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153483.17	51.98	676001	135.00	19.00	2842647	568.00	80.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153484.29	53.10	694422	138.00	19.00	2824226	564.00	80.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153485.31	54.10	711003	142.00	20.00	2807645	561.00	79.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153486.34	55.14	728097	145.00	20.00	2790551	558.00	79.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153487.39	56.19	745534	149.00	21.00	2773114	554.00	78.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153488.42	57.19	762115	152.00	21.00	2756533	551.00	78.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153489.48	58.27	779878	155.00	22.00	2738770	547.00	77.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153490.58	59.36	797967	159.00	22.00	2720681	544.00	77.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153491.69	60.49	816542	163.00	23.00	2702106	540.00	76.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153492.70	61.49	833123	166.00	23.00	2685525	537.00	76.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153493.73	62.51	850045	170.00	24.00	2668603	533.00	75.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153494.75	63.54	866963	173.00	24.00	2651685	530.00	75.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153495.77	64.54	883561	176.00	25.00	2635087	527.00	74.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153496.89	65.67	902120	180.00	25.00	2616528	523.00	74.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
1637153497.94	66.71	919384	183.00	26.00	2599264	519.00	73.00	28	35714.29	7.14	1.02	1	0	-999.00	-999.00	-999.00	-999.00
