log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1637148036.58	3159.81	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148037.69	3160.91	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148038.74	3161.95	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148039.76	3162.99	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148040.78	3164.01	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148041.88	3165.11	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148042.89	3166.12	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148043.98	3167.21	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148045.12	3168.33	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148046.23	3169.46	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148047.26	3170.49	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148048.27	3171.51	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148049.37	3172.61	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
1637148050.38	3173.62	0	0.00	0.00	0	0.00	0.00	333	3003.00	0.60	0.09	-1	1	-999.00	-999.00	-999.00	-999.00
