log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1772184844.80	3.60	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772184845.93	4.76	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772184847.02	5.83	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772184848.08	6.90	-510	0.00	-2.00	239490	299.00	1197.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772184849.16	7.98	-1568	-1.00	-7.00	238432	298.00	1192.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772184850.21	9.04	-2597	-3.00	-12.00	237403	296.00	1187.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772184851.25	10.08	-3615	-4.00	-18.00	236385	295.00	1181.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772184852.36	11.16	-4673	-5.00	-23.00	235327	294.00	1176.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772184853.44	12.27	-5749	-7.00	-28.00	234251	292.00	1171.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772184854.50	13.33	-6786	-8.00	-33.00	233214	291.00	1166.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772184855.59	14.42	-7310	-9.00	-36.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	2	-999.00	-999.00	-999.00	-999.00
1772184856.79	15.62	-6961	-8.00	-34.00	239991	299.00	1199.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184857.93	16.75	-6676	-8.00	-33.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	2	-999.00	-999.00	-999.00	-999.00
1772184859.10	17.92	-5737	-7.00	-28.00	239061	298.00	1195.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184860.20	19.01	-4914	-6.00	-24.00	239844	299.00	1199.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184861.24	20.08	-3877	-4.00	-19.00	238807	298.00	1194.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184862.31	21.14	-2839	-3.00	-14.00	237769	297.00	1188.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184863.39	22.23	-2237	-2.00	-11.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	2	-999.00	-999.00	-999.00	-999.00
1772184864.45	23.29	-1494	-1.00	-7.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	2	-999.00	-999.00	-999.00	-999.00
1772184865.60	24.44	-898	-1.00	-4.00	239501	299.00	1197.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184866.66	25.50	140	0.00	0.00	238463	298.00	1192.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184867.72	26.56	1178	1.00	5.00	237425	296.00	1187.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184868.77	27.62	2051	2.00	10.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	2	-999.00	-999.00	-999.00	-999.00
1772184869.85	28.71	2193	2.00	10.00	239990	299.00	1199.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184870.96	29.81	2588	3.00	12.00	239657	299.00	1198.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184872.01	30.86	3617	4.00	18.00	238628	298.00	1193.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184873.08	31.93	4352	5.00	21.00	239501	299.00	1197.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184874.11	32.97	5360	6.00	26.00	238493	298.00	1192.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184875.18	34.03	6399	7.00	31.00	237454	296.00	1187.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184876.22	35.08	7417	9.00	37.00	236436	295.00	1182.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184877.32	36.17	8484	10.00	42.00	235369	294.00	1176.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184878.43	37.29	9573	11.00	47.00	234280	292.00	1171.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184879.46	38.32	10581	13.00	52.00	233272	291.00	1166.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184880.54	39.41	11103	13.00	55.00	239990	299.00	1199.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184881.59	40.45	12112	15.00	60.00	238981	298.00	1194.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184882.68	41.54	13180	16.00	65.00	237913	297.00	1189.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184883.78	42.64	13578	16.00	67.00	239667	299.00	1198.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184884.84	43.70	14617	18.00	73.00	238628	298.00	1193.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184885.92	44.78	15675	19.00	78.00	237570	296.00	1187.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184886.96	45.83	16692	20.00	83.00	236553	295.00	1182.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184888.03	46.90	17739	22.00	88.00	235506	294.00	1177.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184889.24	48.03	18836	23.00	94.00	234409	293.00	1172.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184890.37	49.23	20011	25.00	100.00	233234	291.00	1166.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184891.50	50.38	21128	26.00	105.00	232117	290.00	1160.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772184892.58	51.46	22185	27.00	110.00	231060	288.00	1155.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
