log_epoch_time	loop_time	pos_steps	pos_rev	pos_mm	dis_steps	dis_rev	dis_mm	spd_us/step	spd_step/s	spd_rev/s	spd_mm/s	direction	event_code	rep_rate_kHz	energy_nJ	energy_uJ	epoch_time
1772012155.30	2.74	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772012156.42	3.90	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772012157.49	4.96	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772012158.58	6.06	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772012159.63	7.11	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772012160.69	8.17	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772012161.77	9.25	0	0.00	0.00	0	0.00	0.00	1000	1000.00	1.25	5.00	1	0	-999.00	-999.00	-999.00	-999.00
1772012162.86	10.34	-882	-1.00	-4.00	239118	298.00	1195.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012164.05	11.51	-2019	-2.00	-10.00	237981	297.00	1189.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012165.21	12.68	-3166	-3.00	-15.00	236834	296.00	1184.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012166.37	13.84	-4302	-5.00	-21.00	235698	294.00	1178.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012167.43	14.92	-5350	-6.00	-26.00	234650	293.00	1173.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012168.61	16.08	-6488	-8.00	-32.00	233512	291.00	1167.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012169.70	17.19	-7564	-9.00	-37.00	232436	290.00	1162.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012170.82	18.30	-8652	-10.00	-43.00	231348	289.00	1156.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012171.89	19.38	-9700	-12.00	-48.00	230300	287.00	1151.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012172.97	20.46	-10757	-13.00	-53.00	229243	286.00	1146.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012174.09	21.53	-11804	-14.00	-59.00	228196	285.00	1140.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012175.20	22.70	-12940	-16.00	-64.00	227060	283.00	1135.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012176.28	23.77	-13989	-17.00	-69.00	226011	282.00	1130.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012177.37	24.87	-15057	-18.00	-75.00	224943	281.00	1124.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012178.43	25.93	-16095	-20.00	-80.00	223905	279.00	1119.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012179.50	27.00	-17133	-21.00	-85.00	222867	278.00	1114.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012180.54	28.04	-18151	-22.00	-90.00	221849	277.00	1109.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012181.62	29.12	-19209	-24.00	-96.00	220791	275.00	1103.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012182.73	30.24	-20296	-25.00	-101.00	219704	274.00	1098.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012183.81	31.30	-21334	-26.00	-106.00	218666	273.00	1093.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012184.95	32.44	-22442	-28.00	-112.00	217558	271.00	1087.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012186.11	33.60	-23578	-29.00	-117.00	216422	270.00	1082.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012187.26	34.76	-24705	-30.00	-123.00	215295	269.00	1076.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012188.45	35.94	-25859	-32.00	-129.00	214141	267.00	1070.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012189.51	37.02	-26915	-33.00	-134.00	213085	266.00	1065.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012190.57	38.09	-27954	-34.00	-139.00	212046	265.00	1060.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012191.62	39.13	-28971	-36.00	-144.00	211029	263.00	1055.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012192.67	40.18	-29990	-37.00	-149.00	210010	262.00	1050.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012193.73	41.24	-31027	-38.00	-155.00	208973	261.00	1044.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012194.84	42.36	-32115	-40.00	-160.00	207885	259.00	1039.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012195.92	43.43	-33163	-41.00	-165.00	206837	258.00	1034.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012197.00	44.51	-34220	-42.00	-171.00	205780	257.00	1028.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012198.14	45.66	-35336	-44.00	-176.00	204664	255.00	1023.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012199.21	46.73	-36383	-45.00	-181.00	203617	254.00	1018.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012200.26	47.79	-37410	-46.00	-187.00	202590	253.00	1012.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012201.39	48.89	-38487	-48.00	-192.00	201513	251.00	1007.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012202.43	49.95	-39524	-49.00	-197.00	200476	250.00	1002.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012203.51	51.04	-40580	-50.00	-202.00	199420	249.00	997.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012204.59	52.11	-41627	-52.00	-208.00	198373	247.00	991.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012205.65	53.18	-42665	-53.00	-213.00	197335	246.00	986.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012206.73	54.26	-43723	-54.00	-218.00	196277	245.00	981.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012207.81	55.34	-44770	-55.00	-223.00	195230	244.00	976.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012208.87	56.40	-45806	-57.00	-229.00	194194	242.00	970.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012209.95	57.48	-46863	-58.00	-234.00	193137	241.00	965.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012211.03	58.56	-47911	-59.00	-239.00	192089	240.00	960.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012212.18	59.68	-49009	-61.00	-245.00	190991	238.00	954.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012213.39	60.89	-50184	-62.00	-250.00	189816	237.00	949.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012214.49	62.00	-51271	-64.00	-256.00	188729	235.00	943.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012215.67	63.16	-52399	-65.00	-261.00	187601	234.00	938.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012216.81	64.28	-53497	-66.00	-267.00	186503	233.00	932.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012218.03	65.49	-54674	-68.00	-273.00	185326	231.00	926.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012219.12	66.61	-55769	-69.00	-278.00	184231	230.00	921.00	1000	1000.00	1.25	5.00	-1	4	-999.00	-999.00	-999.00	-999.00
1772012220.34	67.81	-56864	-71.00	-284.00	0	0.00	0.00	1000	1000.00	1.25	5.00	-1	2	-999.00	-999.00	-999.00	-999.00
1772012221.48	68.96	-56002	-70.00	-280.00	239138	298.00	1195.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772012222.59	70.10	-54885	-68.00	-274.00	238021	297.00	1190.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
1772012223.65	71.15	-53866	-67.00	-269.00	237002	296.00	1185.00	1000	1000.00	1.25	5.00	1	4	-999.00	-999.00	-999.00	-999.00
